date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:41:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:42%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_9ck1op9ck1op9ck1-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_9ck1op9ck1op9ck1-150x150.png	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:41	12343/12343	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:11:42%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_aok8l8aok8l8aok8-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_aok8l8aok8l8aok8-150x150.png	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:42%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ap67onap67onap67-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ap67onap67onap67-150x150.png	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:42%20GMT	https://srijyothijewellersvizag.com/product-category/waist-belts/	D:/per/srijyothijewellersvizag.com/product-category/waist-belts/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:43%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_fo7py8fo7py8fo7p-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_fo7py8fo7py8fo7p-150x150.png	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:43%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_gq8pjmgq8pjmgq8p-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_gq8pjmgq8pjmgq8p-150x150.png	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:43%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_lnggsolnggsolngg-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_lnggsolnggsolngg-150x150.png	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:43%20GMT	https://srijyothijewellersvizag.com/shop-2/?display_mode=grid	D:/per/srijyothijewellersvizag.com/shop-2/indexe0b8.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:43%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ltxtjltxtjltxtjl-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ltxtjltxtjltxtjl-150x150.png	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:44%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_tog7pwtog7pwtog7-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_tog7pwtog7pwtog7-150x150.png	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:44%20GMT	https://srijyothijewellersvizag.com/wp-content/plugins/woocommerce/assets/client/blocks/product-categories.css?ver=wc-11.0.1	D:/per/srijyothijewellersvizag.com/wp-content/plugins/woocommerce/assets/client/blocks/product-categories4efd.css	(from https://srijyothijewellersvizag.com/shop-2/)
17:41:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:44%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/elementor/css/post-822.css?ver=1787115808	D:/per/srijyothijewellersvizag.com/wp-content/uploads/elementor/css/post-82294f5.css	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2019%20Aug%202026%2012:11:44%20GMT	https://srijyothijewellersvizag.com/shop-2/?display_mode=list	D:/per/srijyothijewellersvizag.com/shop-2/index46ba.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:23	133083/133083	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:34%20GMT	https://srijyothijewellersvizag.com/product/bangles/	D:/per/srijyothijewellersvizag.com/product/bangles/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:23	133002/133002	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:35%20GMT	https://srijyothijewellersvizag.com/product/bangles-2/	D:/per/srijyothijewellersvizag.com/product/bangles-2/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:23	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129780	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popupb7fe.css	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:24	133015/133015	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:36%20GMT	https://srijyothijewellersvizag.com/product/bangles-3/	D:/per/srijyothijewellersvizag.com/product/bangles-3/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:24	740/740	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:12:25%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product_cat/110	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product_cat/110.json	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:25	133008/133008	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:37%20GMT	https://srijyothijewellersvizag.com/product/bangles-4/	D:/per/srijyothijewellersvizag.com/product/bangles-4/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:12:26%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra?min_price=650&max_price=700	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra62fe	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:30	133014/133014	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:38%20GMT	https://srijyothijewellersvizag.com/product/bangles-5/	D:/per/srijyothijewellersvizag.com/product/bangles-5/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:30	133015/133015	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:39%20GMT	https://srijyothijewellersvizag.com/product/bangles-6/	D:/per/srijyothijewellersvizag.com/product/bangles-6/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:12:31%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra?min_price=700&max_price=750	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra8a0f	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:35	133001/133001	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:40%20GMT	https://srijyothijewellersvizag.com/product/bangles-7/	D:/per/srijyothijewellersvizag.com/product/bangles-7/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:35	133020/133020	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:41%20GMT	https://srijyothijewellersvizag.com/product/bangles-8/	D:/per/srijyothijewellersvizag.com/product/bangles-8/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:12:36%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra?min_price=750&max_price=800	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra02b4	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:40	133008/133008	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:42%20GMT	https://srijyothijewellersvizag.com/product/bangles-9/	D:/per/srijyothijewellersvizag.com/product/bangles-9/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:40	133016/133016	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:43%20GMT	https://srijyothijewellersvizag.com/product/bangles-10/	D:/per/srijyothijewellersvizag.com/product/bangles-10/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:12:41%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra?min_price=800&max_price=850	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra4dd4	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:45	133024/133024	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:44%20GMT	https://srijyothijewellersvizag.com/product/bangles-11/	D:/per/srijyothijewellersvizag.com/product/bangles-11/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:45	133095/133095	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:45%20GMT	https://srijyothijewellersvizag.com/product/bangles-12/	D:/per/srijyothijewellersvizag.com/product/bangles-12/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:12:46%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra?min_price=850&max_price=900	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra7d19	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:50	158061/158061	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2009:59:42%20GMT	https://srijyothijewellersvizag.com/shop-2/page/2/	D:/per/srijyothijewellersvizag.com/shop-2/page/2/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:50	170319/170319	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2009:59:51%20GMT	https://srijyothijewellersvizag.com/shop-2/page/3/	D:/per/srijyothijewellersvizag.com/shop-2/page/3/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:50	13985/13985	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:51%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_8o7bjt8o7bjt8o7b-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_8o7bjt8o7bjt8o7b-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:51	168457/168457	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2009:59:56%20GMT	https://srijyothijewellersvizag.com/shop-2/page/4/	D:/per/srijyothijewellersvizag.com/shop-2/page/4/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:51	14302/14302	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:51%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_e16b2fe16b2fe16b-1-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_e16b2fe16b2fe16b-1-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:51	171748/171748	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2009:59:58%20GMT	https://srijyothijewellersvizag.com/shop-2/page/6/	D:/per/srijyothijewellersvizag.com/shop-2/page/6/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:51	13005/13005	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:52%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_np17sinp17sinp17-1-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_np17sinp17sinp17-1-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:52	14326/14326	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:52%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_s3pmads3pmads3pm-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_s3pmads3pmads3pm-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:52	178466/178466	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2010:00:01%20GMT	https://srijyothijewellersvizag.com/shop-2/page/7/	D:/per/srijyothijewellersvizag.com/shop-2/page/7/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:52	14479/14479	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:53%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_umhtupumhtupumht-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_umhtupumhtupumht-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:52	15088/15088	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:53%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_y37qv0y37qv0y37q-1-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_y37qv0y37qv0y37q-1-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:53	14509/14509	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:53%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_yju1rlyju1rlyju1-1-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_yju1rlyju1rlyju1-1-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:53	156905/156905	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2010:00:06%20GMT	https://srijyothijewellersvizag.com/shop-2/page/8/	D:/per/srijyothijewellersvizag.com/shop-2/page/8/index.html	(from https://srijyothijewellersvizag.com/shop-2/)
17:42:53	14162/14162	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:54%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ze9vzaze9vzaze9v-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_ze9vzaze9vzaze9v-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:42:54	33234/33234	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:12:54%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2026/08/ChatGPT-Image-Aug-12-2026-04_17_20-PM-150x150.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2026/08/ChatGPT-Image-Aug-12-2026-04_17_20-PM-150x150.png	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:43:54	21234/21234	---M-Z	200	added ('OK')	application/rss+xml	date:Wed,%2019%20Aug%202026%2010:00:11%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/feed/	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/feed/index.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:43:55	116629/116629	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:13:55%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=650&max_price=700	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/index62fe.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:43:55	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129776	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup671a.css	(from https://srijyothijewellersvizag.com/product-category/chains/)
17:43:56	91177/91177	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:13:56%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=700&max_price=750	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/index8a0f.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:43:56	720/720	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:13:57%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product_cat/57	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product_cat/57.json	(from https://srijyothijewellersvizag.com/product-category/chains/)
17:43:57	91177/91177	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:13:57%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=750&max_price=800	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/index02b4.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:43:57	4206/4206	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Aug%202026%2012:13:58%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2026/08/WhatsApp-Image-2026-08-12-at-14.16.02-1-150x150.jpeg	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2026/08/WhatsApp-Image-2026-08-12-at-14.16.02-1-150x150.jpg	(from https://srijyothijewellersvizag.com/product-category/chains/)
17:43:58	91177/91177	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:13:58%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=800&max_price=850	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/index4dd4.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
17:43:58	4339/4339	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Aug%202026%2012:13:59%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2026/08/WhatsApp-Image-2026-08-12-at-14.16.02-150x150.jpeg	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2026/08/WhatsApp-Image-2026-08-12-at-14.16.02-150x150.jpg	(from https://srijyothijewellersvizag.com/product-category/chains/)
17:43:59	105057/105057	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:13:59%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=850&max_price=900	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/index7d19.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/)
